SM_V10_4	24595198	24598905	2	2	0	10	0	68
SM_V10_4	24595198	24598918	2	2	0	5	0	55
SM_V10_4	24611594	24611639	2	2	0	0	6	56
SM_V10_4	24657710	24658874	1	1	0	2	0	46
SM_V10_4	24678636	24684747	2	2	1	1	0	69
SM_V10_4	24798716	24798758	2	2	0	2	0	69
SM_V10_4	24798892	24802451	2	2	1	179	0	70
SM_V10_4	24802754	24802791	2	2	1	182	0	70
SM_V10_4	24812660	24843721	1	1	1	4	0	52
SM_V10_4	24844307	24845606	1	1	1	8	0	43
SM_V10_4	24844307	24846934	1	1	0	2	0	16
SM_V10_4	24864793	24866164	2	2	0	1	0	65
SM_V10_4	24867024	24884004	2	2	0	1	0	26
SM_V10_4	24884088	24895030	2	2	0	1	0	32
SM_V10_4	24895152	24895187	2	4	0	1	0	30
SM_V10_4	24895328	24905645	2	2	0	1	0	51
SM_V10_4	24895364	24905645	2	2	0	2	0	67
SM_V10_4	24923595	24924655	2	2	1	35	0	69
SM_V10_4	24924772	24925548	2	2	1	32	0	65
SM_V10_4	24925650	24927344	2	2	1	56	0	60
SM_V10_4	24927380	24927615	2	2	1	71	0	37
SM_V10_4	24927911	24929296	2	2	1	18	0	66
SM_V10_4	24928917	24928963	2	4	0	1	0	21
SM_V10_4	24929382	24931322	2	2	1	13	0	69
SM_V10_4	24931418	24935512	2	2	1	22	0	65
SM_V10_4	24935844	24936112	2	2	1	25	0	60
SM_V10_4	24936276	24936309	2	2	1	31	0	70
SM_V10_4	24936276	24936314	2	2	0	2	0	66
SM_V10_4	24936396	24936429	2	2	1	38	0	70
SM_V10_4	24947132	24947773	2	2	1	28	1	69
SM_V10_4	24947913	24947957	2	2	0	1	0	48
SM_V10_4	24948042	24952568	2	2	1	15	0	62
SM_V10_4	24948042	24959670	2	2	0	1	0	56
SM_V10_4	24952753	24955284	2	2	1	20	1	64
SM_V10_4	24952753	24959470	2	2	0	2	0	22
SM_V10_4	24955461	24959470	2	2	1	9	0	55
SM_V10_4	24959533	24959569	2	2	1	10	0	58
SM_V10_4	24959628	24959670	2	2	1	13	0	51
SM_V10_4	24959963	24961602	2	2	1	23	0	65
SM_V10_4	24961854	24961888	2	2	0	3	0	61
SM_V10_4	24961857	24961888	2	2	1	18	0	66
SM_V10_4	24961986	24964935	2	2	1	7	0	39
SM_V10_4	25005620	25006746	1	1	1	1	0	31
SM_V10_4	25013356	25014787	1	1	1	1	0	3
SM_V10_4	25014893	25017030	1	1	1	1	0	33
SM_V10_4	25032210	25032266	1	1	1	6	0	27
SM_V10_4	25032475	25032514	1	1	1	8	0	68
SM_V10_4	25032641	25032676	1	1	1	5	0	59
SM_V10_4	25032929	25032962	1	1	1	6	0	69
SM_V10_4	25033182	25033220	1	1	1	8	0	70
SM_V10_4	25033554	25033587	1	1	1	5	0	63
SM_V10_4	25033660	25035251	1	1	1	6	0	61
SM_V10_4	25035511	25036683	1	1	1	6	0	56
SM_V10_4	25036896	25040660	1	1	1	3	0	65
SM_V10_4	25040770	25042536	1	1	1	7	0	60
SM_V10_4	25042700	25042879	1	1	1	7	0	62
SM_V10_4	25043048	25046999	1	1	1	10	0	63
SM_V10_4	25047085	25048653	1	1	1	14	0	64
SM_V10_4	25048750	25049937	1	1	1	15	0	60
SM_V10_4	25049998	25051841	1	1	1	19	0	60
SM_V10_4	25052069	25053573	1	1	1	14	0	53
SM_V10_4	25053707	25054616	1	1	1	19	0	66
SM_V10_4	25054860	25056612	1	1	1	27	0	68
SM_V10_4	25057000	25057853	1	1	1	16	0	68
SM_V10_4	25057989	25058705	1	1	0	1	0	20
SM_V10_4	25057989	25058913	1	1	1	14	0	61
SM_V10_4	25058982	25060288	1	1	1	19	0	70
SM_V10_4	25062995	25064424	2	2	1	220	0	41
SM_V10_4	25064462	25065460	2	2	1	231	0	46
SM_V10_4	25065531	25066679	2	2	1	167	0	70
SM_V10_4	25066739	25066778	2	2	0	5	0	59
SM_V10_4	25066860	25072461	2	2	1	179	16	70
SM_V10_4	25072713	25073391	2	2	1	295	6	60
SM_V10_4	25072713	25074066	2	2	0	3	0	41
SM_V10_4	25073437	25074066	2	2	0	1	0	45
SM_V10_4	25074007	25074057	2	2	0	1	0	28
SM_V10_4	25074034	25074066	2	2	1	395	0	70
SM_V10_4	25074275	25074320	2	2	1	314	0	70
SM_V10_4	25089039	25089077	1	1	1	22	0	67
SM_V10_4	25089429	25090154	1	1	0	11	0	67
SM_V10_4	25089429	25090178	1	1	0	4	0	52
SM_V10_4	25089429	25090275	1	1	0	2	0	44
SM_V10_4	25089429	25092050	1	1	1	38	0	69
SM_V10_4	25090228	25090275	1	1	0	2	0	58
SM_V10_4	25090231	25090309	1	1	0	1	0	22
SM_V10_4	25090437	25092050	1	1	0	15	0	68
SM_V10_4	25092155	25095092	1	1	0	1	0	31
SM_V10_4	25092155	25095153	1	1	1	46	0	70
SM_V10_4	25095299	25095336	1	1	0	1	0	15
SM_V10_4	25095299	25099171	1	1	1	44	0	63
SM_V10_4	25095470	25099171	1	1	0	2	0	57
SM_V10_4	25099415	25109343	1	1	0	38	0	65
SM_V10_4	25109461	25110668	1	1	1	35	0	69
SM_V10_4	25120646	25120682	1	1	0	0	3	31
SM_V10_4	25121055	25122050	1	1	1	0	12	65
SM_V10_4	25122265	25123725	1	1	1	0	8	70
SM_V10_4	25124001	25124598	1	1	1	0	9	68
SM_V10_4	25129685	25130457	2	2	1	23	0	65
SM_V10_4	25130630	25130855	2	2	1	12	0	68
SM_V10_4	25131025	25131622	2	2	1	3	9	68
SM_V10_4	25131898	25133439	2	2	1	3	8	70
SM_V10_4	25133654	25134649	2	2	1	1	12	65
SM_V10_4	25134995	25145159	2	2	0	3	0	61
SM_V10_4	25135022	25135058	2	2	0	0	3	31
SM_V10_4	25135793	25145159	2	2	0	1	0	64
SM_V10_4	25145115	25145159	2	2	0	32	0	67
SM_V10_4	25145125	25145159	2	2	0	11	0	70
SM_V10_4	25145271	25145316	2	2	0	1	0	69
SM_V10_4	25159189	25159250	0	0	0	3	0	36
SM_V10_4	25159474	25160473	2	2	1	3055	1	70
SM_V10_4	25160617	25161789	2	2	1	2999	3	69
SM_V10_4	25160617	25161914	2	2	0	1	0	54
SM_V10_4	25161432	25161472	2	2	0	1	0	70
SM_V10_4	25161836	25161910	2	2	0	2	0	39
SM_V10_4	25161836	25161914	2	2	0	5	0	46
SM_V10_4	25161840	25161914	2	2	1	3047	2	54
SM_V10_4	25161969	25163699	2	2	1	3066	2	67
SM_V10_4	25161969	25166400	2	2	0	1	0	60
SM_V10_4	25163777	25164841	2	2	0	1	0	53
SM_V10_4	25163777	25166400	2	2	1	2418	0	70
SM_V10_4	25163777	25168317	2	2	0	5	0	61
SM_V10_4	25164965	25166400	2	2	0	1	0	53
SM_V10_4	25166452	25168317	2	2	0	1	0	51
SM_V10_4	25166482	25167044	2	2	0	1	0	67
SM_V10_4	25166482	25167166	2	2	0	1871	0	36
SM_V10_4	25166482	25168317	2	2	1	517	0	65
SM_V10_4	25166999	25167044	2	2	0	2	0	27
SM_V10_4	25167131	25167166	2	2	0	2	0	33
SM_V10_4	25167200	25168317	2	2	0	1606	0	51
SM_V10_4	25168377	25170036	2	2	0	1	0	42
SM_V10_4	25168383	25170036	2	2	1	2547	1	67
SM_V10_4	25170164	25173488	2	2	1	2516	3	70
SM_V10_4	25173593	25176689	2	2	0	1	0	54
SM_V10_4	25173593	25176987	2	2	1	1875	1	70
SM_V10_4	25176826	25176987	2	2	0	1	0	59
SM_V10_4	25177076	25179240	2	2	0	3	0	39
SM_V10_4	25177076	25181906	2	2	1	1634	2	56
SM_V10_4	25181962	25182019	2	2	1	1194	4	58
SM_V10_4	25181962	25182737	2	2	0	3	0	55
SM_V10_4	25182834	25183966	2	2	0	1	0	64
SM_V10_4	25182968	25184765	1	1	0	1	0	58
SM_V10_4	25198547	25198581	1	1	1	3	0	36
SM_V10_4	25198845	25198879	1	1	1	7	0	47
SM_V10_4	25199270	25199306	1	1	1	10	0	64
SM_V10_4	25199634	25199667	1	1	1	14	0	67
SM_V10_4	25199860	25199894	1	1	1	15	0	66
SM_V10_4	25202230	25203441	2	2	1	54	0	68
SM_V10_4	25203742	25204448	2	2	1	37	0	69
SM_V10_4	25203742	25206286	2	2	0	2	0	63
SM_V10_4	25204965	25206286	2	2	1	21	0	66
SM_V10_4	25206395	25207769	2	2	1	33	0	68
SM_V10_4	25207837	25207868	2	2	0	3	0	38
SM_V10_4	25207907	25208301	2	2	1	22	0	70
SM_V10_4	25208499	25212415	2	2	1	13	0	69
SM_V10_4	25208499	25213413	2	2	0	7	0	26
SM_V10_4	25212594	25213413	2	2	1	2	0	34
SM_V10_4	25219363	25227189	1	1	1	5	0	66
SM_V10_4	25227641	25229072	1	1	1	10	0	37
SM_V10_4	25229184	25231789	1	1	1	19	0	70
SM_V10_4	25231862	25233467	1	1	1	7	0	65
SM_V10_4	25233590	25234846	1	1	1	6	0	59
SM_V10_4	25235012	25238093	1	1	1	8	0	56
SM_V10_4	25238250	25239676	1	1	1	6	0	65
SM_V10_4	25239760	25241786	1	1	1	3	0	49
SM_V10_4	25239760	25244830	1	1	0	1	0	22
SM_V10_4	25241935	25244830	1	1	1	1	0	51
SM_V10_4	25242056	25244830	1	1	0	2	0	70
SM_V10_4	25245023	25245991	1	1	1	13	0	66
SM_V10_4	25246088	25248768	1	1	1	12	0	69
SM_V10_4	25246088	25248772	1	1	0	2	0	49
SM_V10_4	25248946	25250637	1	1	1	11	0	69
SM_V10_4	25250909	25255936	1	1	1	11	0	66
SM_V10_4	25250913	25255936	1	1	0	3	0	36
SM_V10_4	25256176	25257404	1	1	1	19	0	55
SM_V10_4	25257460	25257504	1	1	0	1	0	51
SM_V10_4	25257460	25259761	1	1	1	21	0	57
SM_V10_4	25264221	25265688	2	2	1	4	0	39
SM_V10_4	25266100	25267154	2	2	1	1	0	36
SM_V10_4	25267386	25271452	2	2	1	2	0	70
SM_V10_4	25271926	25273152	2	2	1	1	0	25
SM_V10_4	25277348	25278937	2	2	1	4	0	52
SM_V10_4	25279185	25284555	2	2	1	2	0	28
SM_V10_4	25284710	25286367	2	2	1	2	0	59
SM_V10_4	25302795	25304331	2	2	0	1	0	64
SM_V10_4	25302795	25307420	2	2	1	46	0	63
SM_V10_4	25304507	25307420	2	2	0	3	0	53
SM_V10_4	25305565	25307420	2	2	0	1	0	64
SM_V10_4	25307502	25307539	2	2	0	1	0	70
SM_V10_4	25307678	25307724	2	2	1	58	0	64
SM_V10_4	25307788	25307826	2	2	1	81	0	63
SM_V10_4	25307907	25307943	2	2	1	46	0	27
SM_V10_4	25307970	25314863	2	2	1	22	0	26
SM_V10_4	25317662	25319808	1	1	1	26	0	67
SM_V10_4	25319769	25319808	1	1	0	1	0	48
SM_V10_4	25319909	25319942	1	1	1	43	0	34
SM_V10_4	25319977	25320022	1	1	1	63	0	65
SM_V10_4	25320100	25320396	1	1	1	72	0	32
SM_V10_4	25320423	25320462	1	1	1	71	0	26
SM_V10_4	25320559	25323038	1	1	1	77	0	68
SM_V10_4	25323108	25324295	1	1	1	47	0	58
SM_V10_4	25324411	25325077	1	1	1	36	0	69
SM_V10_4	25328809	25331161	2	2	1	1	0	39
SM_V10_4	25348691	25348730	2	2	1	7	0	70
SM_V10_4	25348804	25351281	2	2	1	5	0	57
SM_V10_4	25351532	25352162	2	2	1	11	0	66
SM_V10_4	25352382	25353061	2	2	1	5	0	69
SM_V10_4	25353403	25353515	2	2	1	2	0	60
SM_V10_4	25353628	25354896	2	2	1	3	0	52
SM_V10_4	25355166	25358689	2	2	1	1	0	51
SM_V10_4	25358892	25360673	2	2	1	2	0	69
SM_V10_4	25360965	25362673	2	2	1	5	0	53
SM_V10_4	25362952	25363509	2	2	1	3	0	67
SM_V10_4	25363636	25363690	2	2	1	3	0	42
SM_V10_4	25363963	25363997	2	2	1	2	0	43
SM_V10_4	25388556	25388592	1	1	0	2	0	33
SM_V10_4	25388588	25388633	1	1	0	87	0	70
SM_V10_4	25388588	25388637	1	1	0	1	0	68
SM_V10_4	25388760	25388798	1	1	1	247	0	69
SM_V10_4	25388876	25388909	1	1	1	300	0	70
SM_V10_4	25388876	25388921	1	1	0	2	0	39
SM_V10_4	25388985	25389018	1	1	1	323	0	62
SM_V10_4	25388985	25389057	1	1	0	2	0	55
SM_V10_4	25389059	25389095	1	1	1	281	0	51
SM_V10_4	25389149	25389176	1	1	1	237	0	53
SM_V10_4	25389149	25389196	1	1	0	1	0	19
SM_V10_4	25389149	25396836	1	1	0	1	0	38
SM_V10_4	25389306	25396836	1	1	1	152	0	70
SM_V10_4	25397059	25405470	1	1	0	1	0	15
SM_V10_4	25423126	25424048	2	2	0	1	0	60
SM_V10_4	25472770	25479522	1	1	0	1	0	64
SM_V10_4	25507158	25508499	1	1	0	1	0	66
SM_V10_4	25511363	25519319	2	2	1	172	0	70
SM_V10_4	25519514	25519547	2	2	0	1	0	20
SM_V10_4	25519669	25519778	2	2	1	189	0	70
SM_V10_4	25520219	25523954	2	2	1	120	0	67
SM_V10_4	25524067	25525878	2	2	0	2	0	33
SM_V10_4	25524190	25525878	2	2	1	92	0	70
SM_V10_4	25526077	25526238	2	2	1	106	0	69
SM_V10_4	25526077	25528615	2	2	0	1	0	34
SM_V10_4	25526462	25528644	2	2	1	102	0	70
SM_V10_4	25528751	25528783	2	2	1	54	0	69
SM_V10_4	25552556	25555896	2	2	0	1	0	40
SM_V10_4	25590139	25591550	2	2	0	1	0	37
SM_V10_4	25636106	25637084	2	2	1	1	0	45
SM_V10_4	25636191	25637084	2	2	0	1	0	70
SM_V10_4	25637342	25638094	2	2	1	1	0	32
SM_V10_4	25638384	25641740	2	2	1	6	0	67
SM_V10_4	25641978	25643674	2	2	1	3	0	61
SM_V10_4	25654042	25656940	1	1	0	13	0	34
SM_V10_4	25657024	25657055	1	1	1	26	0	64
SM_V10_4	25657166	25657198	1	1	1	25	0	66
SM_V10_4	25657166	25657206	1	1	0	2	0	49
SM_V10_4	25657348	25657379	1	1	1	22	0	70
SM_V10_4	25657348	25657390	1	1	0	1	0	24
SM_V10_4	25657486	25659148	1	1	1	16	0	69
SM_V10_4	25657486	25659172	1	1	0	12	0	67
SM_V10_4	25659343	25660427	1	1	1	30	0	70
SM_V10_4	25660525	25660561	1	1	1	20	0	69
SM_V10_4	25660525	25660574	1	1	0	2	0	32
SM_V10_4	25660715	25669569	1	1	1	23	0	59
SM_V10_4	25661038	25669569	1	1	0	2	0	16
SM_V10_4	25669709	25669742	1	1	0	2	0	60
SM_V10_4	25669709	25669747	1	1	0	1	0	14
SM_V10_4	25669709	25672125	1	1	1	18	0	69
SM_V10_4	25680652	25681660	1	1	1	20	0	61
SM_V10_4	25685118	25686156	2	2	1	24	0	66
SM_V10_4	25686246	25689396	2	2	1	22	0	68
SM_V10_4	25686246	25689752	2	2	0	2	0	52
SM_V10_4	25689645	25689679	2	2	1	10	0	60
SM_V10_4	25689712	25689748	2	2	0	2	0	23
SM_V10_4	25689712	25689752	2	2	0	1	0	52
SM_V10_4	25689816	25689856	2	2	1	20	0	69
SM_V10_4	25689994	25690033	2	2	1	25	0	69
SM_V10_4	25690113	25693748	2	2	0	3	0	49
SM_V10_4	25690113	25697758	2	2	0	7	0	21
SM_V10_4	25690113	25712131	2	2	0	1	0	47
SM_V10_4	25693931	25697669	2	2	0	1	0	25
SM_V10_4	25693931	25697758	2	2	0	4	0	31
SM_V10_4	25697936	25704361	1	1	0	24	0	56
SM_V10_4	25697942	25704361	1	1	0	21	0	62
SM_V10_4	25697944	25704361	1	1	0	1	0	52
SM_V10_4	25697987	25704361	1	1	0	3	0	67
SM_V10_4	25704578	25704618	1	1	1	57	0	70
SM_V10_4	25704578	25704622	1	1	0	1	0	31
SM_V10_4	25712312	25714412	2	2	0	1	0	40
SM_V10_4	25719691	25721567	2	2	1	2	0	64
SM_V10_4	25748632	25754160	2	2	0	5	0	69
SM_V10_4	25748632	25756101	2	2	1	20	0	68
SM_V10_4	25750975	25751013	1	1	0	1	0	64
SM_V10_4	25754207	25756101	2	2	0	2	0	46
SM_V10_4	25756639	25757346	2	2	1	12	0	51
SM_V10_4	25757942	25765466	2	2	1	13	0	69
SM_V10_4	25766114	25772053	2	2	1	9	0	67
SM_V10_4	25772630	25777345	2	2	1	6	0	65
SM_V10_4	25777567	25780124	2	2	1	1	0	12
SM_V10_4	25777567	25781312	2	2	1	4	0	65
SM_V10_4	25781470	25791594	2	2	1	2	0	61
SM_V10_4	25791990	25797968	2	2	0	3	0	62
SM_V10_4	25791993	25797968	2	2	1	3	0	63
SM_V10_4	25824738	25835454	1	1	0	1	0	33
SM_V10_4	25831687	25835660	2	2	1	13	0	61
SM_V10_4	25835838	25837036	2	2	1	12	0	69
SM_V10_4	25837233	25839075	2	2	1	11	0	57
SM_V10_4	25839246	25842587	2	2	1	15	0	70
SM_V10_4	25843361	25848056	2	2	1	10	0	67
SM_V10_4	25848142	25850092	2	2	1	5	0	58
SM_V10_4	25850215	25851845	2	2	1	6	0	39
SM_V10_4	25851885	25852658	2	2	1	7	0	39
SM_V10_4	25852828	25853023	2	2	1	2	0	45
SM_V10_4	25853171	25853741	2	2	1	2	0	43
SM_V10_4	25853890	25855945	2	2	1	8	0	70
SM_V10_4	25856137	25857831	2	2	1	2	0	61
SM_V10_4	25858071	25859020	2	2	1	2	0	59
SM_V10_4	25859259	25867320	2	2	1	3	0	33
SM_V10_4	25867732	25871333	2	2	1	6	0	49
SM_V10_4	25871676	25873377	2	2	1	3	0	52
SM_V10_4	25877687	25878340	2	2	1	3	0	53
SM_V10_4	25878587	25880217	2	2	1	5	0	69
SM_V10_4	25880478	25880875	2	2	1	2	0	14
SM_V10_4	25881036	25882070	2	2	1	2	0	64
SM_V10_4	25882176	25882781	2	2	0	1	0	40
SM_V10_4	25882176	25883329	2	2	1	5	0	70
SM_V10_4	25883426	25884429	2	2	1	3	0	55
SM_V10_4	25884738	25886048	2	2	1	2	0	49
SM_V10_4	25886543	25888904	2	2	1	1	0	54
SM_V10_4	25889159	25890435	2	2	1	2	0	14
SM_V10_4	25890565	25892859	2	2	1	2	0	40
SM_V10_4	25893052	25893216	2	2	1	1	0	19
SM_V10_4	25894696	25899303	2	2	1	3	0	37
SM_V10_4	25900535	25903221	2	2	0	3	0	67
SM_V10_4	25912203	25917446	1	1	0	7	1	28
SM_V10_4	25912247	25912293	1	1	0	1	0	59
SM_V10_4	25912953	25917446	1	1	0	1	0	28
SM_V10_4	25917475	25918989	1	1	0	10	0	28
SM_V10_4	25917475	25927077	1	1	0	0	1	28
SM_V10_4	25923455	25923770	2	2	0	1	0	27
SM_V10_4	25927721	25930636	2	2	0	22	0	62
SM_V10_4	25929858	25932619	1	1	0	1	0	42
SM_V10_4	25930735	25933473	2	2	1	31	0	67
SM_V10_4	25933806	25938605	2	2	1	37	0	70
SM_V10_4	25938749	25939495	2	2	1	29	0	67
SM_V10_4	25939687	25941177	2	2	1	13	0	65
SM_V10_4	25941285	25944677	2	2	0	2	0	28
SM_V10_4	25941285	25946043	2	2	1	17	0	67
SM_V10_4	25946595	25949220	2	2	0	3	0	59
SM_V10_4	25946595	25952886	2	2	1	9	0	34
SM_V10_4	25953070	25955673	2	2	1	25	0	68
SM_V10_4	25955805	25957967	2	2	0	16	0	67
SM_V10_4	25968163	25968197	1	1	1	8	0	68
SM_V10_4	25968349	25968385	1	1	1	3	0	51
SM_V10_4	25968704	25968745	1	1	1	7	0	60
SM_V10_4	25969109	25971575	1	1	1	4	0	54
SM_V10_4	25973454	25974513	1	1	1	5	0	26
SM_V10_4	25975034	25988943	1	1	1	4	0	69
SM_V10_4	25989092	25990389	1	1	1	16	0	64
SM_V10_4	26009556	26011543	2	2	0	6	0	54
SM_V10_4	26011617	26018143	2	2	0	5	0	59
SM_V10_4	26011617	26018358	2	2	0	1	0	38
SM_V10_4	26018315	26018354	2	2	0	1	0	17
SM_V10_4	26018315	26018358	2	2	1	166	0	70
SM_V10_4	26018536	26020689	2	2	0	1	0	25
SM_V10_4	26018536	26020898	2	2	0	0	1	63
SM_V10_4	26018536	26024908	2	2	1	209	0	67
SM_V10_4	26018602	26024908	2	2	0	2	0	44
SM_V10_4	26036299	26036332	1	1	1	7	0	68
SM_V10_4	26036479	26037388	1	1	1	8	0	62
SM_V10_4	26037602	26038463	1	1	1	14	0	70
SM_V10_4	26038564	26038735	1	1	1	18	0	70
SM_V10_4	26038923	26039399	1	1	1	28	0	70
SM_V10_4	26039556	26040350	1	1	1	10	0	59
SM_V10_4	26040494	26040619	1	1	1	29	0	70
SM_V10_4	26040757	26041171	1	1	1	15	0	70
SM_V10_4	26117060	26117823	1	1	1	1	0	5
SM_V10_4	26118060	26119134	1	1	1	2	0	50
SM_V10_4	26133096	26142847	1	1	0	7	0	67
SM_V10_4	26134749	26142847	1	1	0	3	0	20
SM_V10_4	26143095	26143145	1	1	1	28	0	68
SM_V10_4	26143208	26143297	1	1	0	7	0	41
SM_V10_4	26143339	26143392	1	1	1	42	0	70
SM_V10_4	26143497	26143550	1	1	1	27	0	65
SM_V10_4	26143497	26151966	1	1	0	5	0	64
SM_V10_4	26143501	26143550	1	1	0	2	0	46
SM_V10_4	26143594	26143642	1	1	0	1	0	30
SM_V10_4	26143597	26143642	1	1	1	30	0	61
SM_V10_4	26143812	26151966	1	1	1	55	0	70
SM_V10_4	26152989	26153087	1	1	0	3	0	37
SM_V10_4	26152989	26157604	1	1	0	1	0	29
SM_V10_4	26152989	26158812	1	1	0	2	0	54
SM_V10_4	26153265	26157604	1	1	0	1	0	28
SM_V10_4	26153265	26158812	1	1	0	1	0	68
SM_V10_4	26157901	26158812	1	1	0	6	0	57
SM_V10_4	26158873	26159971	2	2	1	3	0	65
SM_V10_4	26159032	26170278	1	1	0	1	0	45
SM_V10_4	26159032	26171372	1	1	0	1	0	37
SM_V10_4	26160081	26161297	2	2	1	2	0	50
SM_V10_4	26161408	26162801	2	2	1	7	0	60
SM_V10_4	26162905	26164026	2	2	1	8	0	67
SM_V10_4	26165557	26168343	2	2	1	1	0	59
SM_V10_4	26168434	26169957	2	4	1	1	0	48
SM_V10_4	26170072	26171034	2	2	1	1	0	30
SM_V10_4	26170332	26171372	1	1	0	2	0	37
SM_V10_4	26171141	26178082	2	2	1	1	0	5
SM_V10_4	26178254	26178284	2	2	1	2	0	64
SM_V10_4	26178394	26178479	2	2	0	1	0	57
SM_V10_4	26178561	26178613	2	2	1	1	0	3
SM_V10_4	26183842	26185565	2	2	1	36	0	67
SM_V10_4	26185694	26186057	2	2	0	5	0	67
SM_V10_4	26185694	26188139	2	2	1	27	0	66
SM_V10_4	26186307	26188139	2	2	1	9	0	65
SM_V10_4	26188232	26188268	2	2	1	40	0	68
SM_V10_4	26188433	26188467	2	2	1	46	0	70
SM_V10_4	26188572	26188607	2	2	1	29	0	70
SM_V10_4	26188843	26193150	2	2	0	2	0	16
SM_V10_4	26199545	26207772	1	1	0	1	0	42
SM_V10_4	26199545	26207831	1	1	0	1	0	52
SM_V10_4	26199545	26245494	1	1	0	3	0	59
SM_V10_4	26202064	26232991	2	2	0	1	0	19
SM_V10_4	26208367	26209777	1	1	0	6	0	66
SM_V10_4	26208367	26211937	1	1	0	1	0	21
SM_V10_4	26209946	26211937	1	1	0	4	0	53
SM_V10_4	26213865	26232991	2	2	0	1	0	18
SM_V10_4	26283661	26285136	2	2	1	6	0	50
SM_V10_4	26302424	26360080	2	2	0	2	0	31
SM_V10_4	26334657	26360080	2	2	0	1	0	28
SM_V10_4	26352334	26355593	2	2	0	2	0	33
SM_V10_4	26355676	26360080	2	2	0	2	0	65
SM_V10_4	26359642	26360080	2	2	1	64	0	70
SM_V10_4	26360186	26360222	2	2	0	1	0	32
SM_V10_4	26360559	26360594	2	2	1	542	0	70
SM_V10_4	26360838	26360872	2	2	0	1	0	16
SM_V10_4	26361320	26361357	2	2	1	44	0	26
SM_V10_4	26361967	26366309	1	1	0	2	0	57
SM_V10_4	26361967	26368214	1	1	1	23	0	50
SM_V10_4	26386079	26408385	1	1	0	2	0	21
SM_V10_4	26390781	26390817	1	1	0	1	0	29
SM_V10_4	26408876	26408913	1	1	0	4	0	70
SM_V10_4	26408935	26413725	1	1	0	3	0	64
SM_V10_4	26408935	26428427	1	1	0	2	0	68
SM_V10_4	26422018	26428427	1	1	0	1	0	58
SM_V10_4	26426350	26428427	1	1	0	1	0	21
SM_V10_4	26426410	26428427	1	1	0	1	0	25
SM_V10_4	26473128	26476332	2	2	0	0	1	16
SM_V10_4	26476297	26476332	2	2	0	0	1	16
SM_V10_4	26476297	26476337	2	2	1	87	11	70
SM_V10_4	26476443	26478511	2	2	1	134	11	68
SM_V10_4	26478581	26478635	2	2	0	1	0	26
SM_V10_4	26478581	26478638	2	2	1	93	8	69
SM_V10_4	26478720	26481562	2	2	1	88	3	70
SM_V10_4	26480425	26548676	1	1	0	0	2	62
SM_V10_4	26481611	26481647	2	2	1	51	1	48
SM_V10_4	26481611	26481661	2	2	0	1	0	48
SM_V10_4	26481611	26481880	2	2	0	1	0	48
SM_V10_4	26481611	26485912	2	2	0	3	0	21
SM_V10_4	26481847	26481876	2	2	0	1	0	42
SM_V10_4	26481847	26481880	2	2	1	63	0	68
SM_V10_4	26482043	26485912	2	2	0	7	0	36
SM_V10_4	26484056	26548676	1	1	0	0	2	62
SM_V10_4	26505781	26505810	1	1	0	0	6	65
SM_V10_4	26505781	26505815	1	1	0	0	7	65
SM_V10_4	26505826	26505859	1	1	0	0	1	44
SM_V10_4	26542630	26542659	1	1	1	114	0	70
SM_V10_4	26542740	26542771	1	1	1	116	0	70
SM_V10_4	26543055	26543088	1	1	1	132	0	69
SM_V10_4	26543158	26543191	1	1	1	133	0	69
SM_V10_4	26543316	26543351	1	1	1	118	0	66
SM_V10_4	26543431	26552361	1	1	1	97	0	69
SM_V10_4	26552587	26553886	1	1	1	237	0	70
SM_V10_4	26554122	26555587	1	1	1	169	0	70
SM_V10_4	26555738	26556698	1	1	1	176	0	70
SM_V10_4	26557050	26557201	1	1	1	300	0	70
SM_V10_4	26601805	26605086	1	1	0	2	0	63
SM_V10_4	26601805	26605103	1	1	0	11	0	65
SM_V10_4	26605539	26608725	1	1	1	40	0	38
SM_V10_4	26608764	26610265	1	1	1	35	0	19
SM_V10_4	26610285	26619026	1	1	1	41	0	30
SM_V10_4	26614573	26615897	1	1	0	2	0	62
SM_V10_4	26619112	26620423	1	1	1	28	0	55
SM_V10_4	26620479	26625852	1	1	1	33	0	57
SM_V10_4	26623526	26625852	1	1	0	1	0	54
SM_V10_4	26626068	26628925	1	1	1	20	0	69
SM_V10_4	26629131	26630167	1	1	0	1	0	63
SM_V10_4	26629131	26630494	1	1	1	49	1	69
SM_V10_4	26630602	26631589	1	1	1	49	0	70
SM_V10_4	26631711	26635121	1	1	1	32	6	67
SM_V10_4	26638736	26642753	2	2	1	2	0	38
SM_V10_4	26643050	26644278	2	2	1	2	0	56
SM_V10_4	26644355	26645697	2	2	1	1	0	62
SM_V10_4	26646932	26647651	2	2	0	1	0	24
SM_V10_4	26646932	26649871	2	2	1	1	0	4
SM_V10_4	26648230	26670647	1	1	0	1	0	62
SM_V10_4	26649943	26652311	2	2	1	1	0	66
SM_V10_4	26654872	26656462	2	2	1	1	0	68
SM_V10_4	26656564	26659503	2	2	1	1	0	28
SM_V10_4	26659755	26661100	2	2	1	2	0	38
SM_V10_4	26674364	26675053	2	2	1	73	0	67
SM_V10_4	26675376	26678782	2	2	1	54	0	70
SM_V10_4	26678879	26681188	2	2	1	43	0	69
SM_V10_4	26681043	26681080	2	2	0	1	0	58
SM_V10_4	26681524	26681555	2	2	1	38	0	67
