69906	150
217579900	217589851	2	1	4	2
217584262	217589851	2	0	2	2
217589953	217591660	2	2	2	2
217591757	217591989	2	0	2	2
217592135	217594309	2	1	1	2
217594424	217594455	2	1	0	2
217594577	217594608	2	1	1	2
217594577	217594611	2	1	0	2
217594686	217594729	2	2	1	2
217594803	217594834	2	0	0	2
217605239	217609335	1	0	1	1
217609448	217610874	1	2	0	1
217611008	217612136	1	0	0	1
217612341	217613991	1	1	0	1
217614307	217616253	1	1	0	1
217616502	217619576	1	0	0	1
217619650	217623735	1	6	0	1
217623823	217625683	1	3	0	1
217625804	217626516	1	0	1	1
217626592	217627815	1	1	2	1
217627991	217628755	1	0	0	1
217628868	217639570	1	0	0	1
217639877	217643566	1	0	0	1
217643663	217647905	1	0	3	1
217648048	217650426	1	2	0	1
217650784	217653163	1	2	0	1
217653313	217655214	1	3	0	1
217655485	217658582	1	2	0	1
217658607	217663959	1	1	0	1
217664077	217665390	1	2	0	1
217665649	217668150	1	0	1	1
217668373	217669832	1	0	1	1
217669962	217672254	1	0	0	1
217684612	217687612	1	0	1	1
217687759	217688855	1	2	0	1
217688891	217693539	3	2	0	1
217693651	217693758	1	0	1	1
217693941	217695409	1	0	0	1
217699279	217700973	2	0	1	2
217701040	217701938	2	0	3	2
217702022	217703885	2	1	1	2
217704070	217704912	2	0	0	2
217705073	217706519	2	0	0	2
217706665	217706701	2	0	1	2
217721161	217722132	1	0	0	1
217722376	217722415	1	0	0	1
217722616	217723845	1	0	1	1
217723969	217725174	1	2	0	1
217728912	217730308	2	0	2	2
217733783	217738538	1	0	0	1
217738782	217738821	1	0	0	1
217739022	217741518	1	1	1	1
217741642	217742977	1	2	0	1
217743213	217744151	1	2	0	1
217765235	217770948	1	0	0	1
217771192	217771231	1	0	0	1
217801323	217802092	2	1	2	2
217802328	217803834	2	0	2	2
217803958	217804767	2	1	1	2
217804968	217805007	2	0	0	2
217805251	217813207	2	0	0	2
217827921	217828856	2	1	2	2
217829092	217831196	2	0	2	2
217831320	217832160	2	1	1	2
217832361	217832400	2	0	0	2
217832644	217835894	2	0	0	2
217848761	217849470	2	2	2	2
217849709	217852361	2	0	2	2
217852485	217853883	2	1	0	2
217854084	217854123	2	0	0	2
217854367	217857995	2	0	0	2
217901023	217908867	1	2	0	1
217909015	217915271	1	2	0	1
217915459	217920374	1	2	0	1
217920602	217921785	1	0	0	1
217921855	217925286	1	0	0	1
217925628	217927229	1	2	0	1
217927319	217936028	1	1	1	1
217936372	217938750	1	1	3	1
217938833	217942091	1	2	0	1
217942198	217945107	1	0	1	1
217945228	217947787	1	2	1	1
217947865	217951877	1	2	0	1
217953850	217954915	2	0	2	2
217955316	217957019	2	0	2	2
217957139	217961211	2	2	2	2
217961309	217962498	2	1	0	2
217962907	217965484	2	2	2	2
217965794	217967462	2	1	1	2
217967739	217968682	2	0	1	2
217970615	217970654	2	2	2	2
217970708	217970742	2	0	0	2
217970832	217970862	2	2	6	2
217970992	217971027	2	0	1	2
217980813	217980852	1	0	0	1
217981140	217984591	1	2	0	1
217984951	217987637	1	2	0	1
217987787	217991661	1	3	0	1
217992074	217995547	1	2	0	1
217995771	218000042	1	0	0	1
218000437	218009043	1	5	0	1
218009119	218010413	1	1	2	1
218010497	218015262	1	0	0	1
218084052	218084098	1	0	0	1
218084375	218085424	1	0	0	1
218085783	218087315	1	0	0	1
218087591	218090817	1	0	0	1
218091137	218095242	1	0	0	1
218095584	218098201	1	0	0	1
218104158	218104273	2	0	2	2
218104323	218104384	2	0	0	2
218118973	218120427	1	1	1	1
218118973	218120634	1	1	1	1
218120829	218125061	1	2	0	1
218125136	218127502	1	0	0	1
218127692	218131272	1	3	0	1
218131393	218133830	1	2	1	1
218146845	218146885	1	1	0	1
218146937	218146975	1	2	0	1
218147274	218148502	1	0	0	1
218148607	218153704	1	0	0	1
218153825	218153971	1	1	0	1
218154087	218156116	1	0	0	1
218156297	218158034	1	1	1	1
218158213	218158455	1	1	2	1
218158555	218159337	1	2	3	1
218164229	218167945	2	0	3	2
218168414	218170481	2	2	1	2
218170780	218171684	2	0	0	2
218171984	218174453	2	2	2	2
218174694	218175595	2	2	2	2
218175736	218176406	2	0	2	2
218176501	218177815	2	2	1	2
218177956	218180721	2	0	0	2
218181262	218184801	2	1	0	2
218184874	218185891	2	0	0	2
218185964	218191414	2	0	0	2
218191487	218192272	2	0	0	2
218192345	218195178	2	0	0	2
218195288	218196789	2	0	2	2
218197107	218200810	2	0	0	2
218200880	218204793	2	1	0	2
218204866	218205313	2	2	0	2
218205386	218207432	2	0	0	2
218207505	218223412	2	0	0	2
218223488	218225303	2	0	0	2
218225533	218227874	2	4	0	2
218228045	218230051	2	0	0	2
218230124	218230855	2	0	0	2
218230928	218233023	2	0	0	2
218233096	218235123	2	3	0	2
218235196	218237401	2	0	0	2
218237474	218242515	2	0	0	2
218242676	218246815	2	0	0	2
218247001	218251255	2	0	0	2
218251328	218252592	2	0	0	2
218252665	218267390	2	0	0	2
218267463	218270185	2	1	0	2
218270258	218275882	2	0	0	2
218275955	218307270	2	2	0	2
218323331	218325593	2	1	2	2
218330983	218331803	1	0	2	1
218332155	218332358	1	1	1	1
218332615	218337434	1	1	0	1
218337563	218341086	1	1	0	1
218341285	218343072	1	0	0	1
218343447	218345107	1	2	0	1
218355108	218356358	2	0	2	2
218356689	218358669	2	1	1	2
218358826	218359920	2	0	0	2
218360085	218361688	2	0	0	2
218362050	218364136	2	0	0	2
218364317	218366423	2	0	0	2
218366611	218367813	2	0	1	2
218367885	218372153	2	1	0	2
218372402	218374050	2	0	3	2
218380341	218380994	1	0	4	1
218381539	218384052	1	1	0	1
218384526	218389530	1	2	1	1
218389819	218391573	1	3	0	1
218391756	218393774	1	1	0	1
218393884	218400334	1	2	4	1
218400521	218403071	1	2	0	1
218403365	218405524	1	0	0	1
218405784	218407788	1	2	0	1
218416948	218418174	2	0	0	2
218418678	218424392	2	1	3	2
218426759	218430933	2	0	0	2
218431258	218433546	2	0	2	2
218433631	218437086	2	0	0	2
218437217	218441067	2	0	2	2
218441472	218463047	2	3	1	2
218535920	218535955	2	0	1	2
218547802	218548692	1	2	0	1
218554900	218555030	2	2	2	2
218555080	218555141	2	0	0	2
218556758	218556819	1	0	0	1
218556869	218556999	1	2	2	1
218567194	218567239	1	0	0	1
218567304	218568377	1	0	0	1
218570914	218571608	2	0	5	2
218571756	218573330	2	2	1	2
218573626	218575899	2	3	1	2
218576103	218576138	2	1	2	2
218577459	218578658	2	2	1	2
218588974	218592061	2	1	1	2
218592386	218597033	2	0	0	2
218597143	218601063	2	0	1	2
218601152	218605566	2	0	0	2
218605635	218607096	2	0	0	2
218607423	218610190	2	0	2	2
218610420	218613750	2	1	0	2
218614016	218618215	2	4	1	2
218636542	218636579	1	0	0	1
218636678	218636713	1	0	1	1
218636875	218638570	1	0	2	1
218638760	218640244	1	2	0	1
218640508	218642800	1	2	1	1
218643097	218645490	1	0	0	1
218655786	218661927	2	0	2	2
218662071	218663705	2	0	0	2
218663756	218665285	2	0	0	2
218665377	218667198	2	2	2	2
218667944	218670839	2	0	2	2
218671321	218673288	2	0	0	2
218673555	218675353	2	1	3	2
218675492	218679207	2	3	1	2
218679384	218680457	2	0	2	2
218680564	218684995	2	0	2	2
218685052	218686426	2	1	2	2
218686546	218687934	2	0	0	2
218688049	218695448	2	0	1	2
218717547	218717580	1	1	1	1
218717687	218717720	1	1	0	1
218717811	218717847	1	2	1	1
218722031	218725296	2	1	0	2
218725375	218725411	2	0	1	2
218737117	218737145	1	2	0	1
218737456	218737490	1	1	0	1
218737673	218737703	1	2	0	1
218737753	218737790	1	4	1	1
218737832	218737861	1	1	0	1
218737947	218737978	1	1	0	1
218738273	218740381	1	1	0	1
218740528	218740854	1	2	1	1
218741053	218743189	1	2	2	1
218743247	218746677	1	0	0	1
218747201	218748464	1	0	0	1
218748598	218749909	1	0	0	1
218750041	218755490	1	1	0	1
218755542	218757222	1	1	0	1
218757301	218759073	1	2	0	1
218759246	218762164	1	1	0	1
218766502	218771143	2	0	2	2
218768029	218771143	2	0	2	2
218771340	218772825	2	2	2	2
218773014	218774348	4	2	3	2
218774517	218775458	2	0	1	2
218775670	218777653	2	0	2	2
218777840	218779036	2	2	4	2
218779327	218782191	2	0	1	2
218782523	218783652	2	0	0	2
218783832	218789313	2	0	1	2
218789354	218792384	2	0	3	2
218792459	218801522	2	2	1	2
218801755	218804740	2	2	2	2
218805008	218806744	2	0	2	2
218807036	218813396	2	2	0	2
218813907	218825890	2	0	0	2
218826643	218831718	2	3	2	2
218831839	218832080	2	3	0	2
218877031	218946713	2	0	1	2
219102446	219108550	2	0	2	2
219108702	219114063	2	1	0	2
219114237	219118796	2	1	0	2
219118913	219121036	2	0	1	2
219121202	219122682	2	2	2	2
219122891	219126068	2	2	0	2
219126144	219127482	2	1	0	2
219127711	219132746	2	0	0	2
219132920	219134124	2	0	0	2
219134219	219137491	2	1	2	2
219137591	219140702	2	0	0	2
219140919	219143676	2	1	0	2
219143782	219146075	2	2	1	2
219146250	219148945	2	0	0	2
219149078	219150470	2	0	0	2
219150592	219151933	2	0	0	2
219152099	219154061	2	0	2	2
219154254	219157010	2	0	2	2
219157110	219158794	2	0	0	2
219159158	219163232	2	0	0	2
219163307	219165825	2	0	0	2
219165901	219168617	2	0	1	2
219168759	219170953	2	1	2	2
219171098	219173142	2	0	2	2
219173203	219175424	2	2	0	2
219175593	219182861	2	0	2	2
219183012	219188675	2	0	0	2
219188763	219190646	2	0	2	2
219190749	219193670	2	0	2	2
219193814	219194782	2	0	0	2
219194932	219202386	2	0	0	2
219202519	219204815	2	0	0	2
219205160	219222519	2	0	2	2
219222710	219240228	2	1	0	2
219245960	219251710	1	0	2	1
219251789	219261196	1	0	0	1
219261319	219284124	1	0	0	1
219284199	219290174	1	1	0	1
219290205	219297870	1	0	0	1
219302424	219302477	2	1	2	2
219302553	219302639	2	0	2	2
219302709	219304608	2	1	1	2
219304765	219304849	2	1	0	2
219304986	219306191	2	0	1	2
219306242	219306275	2	0	0	2
219306376	219306434	2	1	0	2
219306602	219306636	2	0	2	2
219369884	219370350	2	0	0	2
219371552	219371583	2	0	0	2
219371818	219417151	2	0	0	2
219515767	219517369	1	0	0	1
219517446	219517492	1	1	0	1
219517622	219517680	1	1	0	1
219517767	219517808	1	0	0	1
219517893	219517938	1	0	0	1
219517989	219518040	1	2	0	1
219518111	219518151	1	0	0	1
219518293	219518341	1	0	1	1
219518400	219520549	1	1	0	1
219520620	219523210	1	2	0	1
219523423	219527600	1	0	0	1
219527736	219529456	1	3	3	1
219529519	219531130	1	0	0	1
219531193	219531248	1	2	0	1
219531313	219532049	1	0	2	1
219532142	219534137	1	0	1	1
219535061	219538986	1	0	0	1
219539395	219545112	1	3	0	1
219545211	219546394	1	0	0	1
219546571	219547205	1	0	0	1
219547256	219557033	1	0	0	1
219557550	219569425	1	1	2	1
219569586	219572981	1	0	0	1
219573070	219575325	1	3	1	1
219576043	219613924	1	2	0	1
219614011	219616016	1	1	0	1
219616195	219622902	1	1	0	1
219622986	219626021	1	0	0	1
219626179	219629949	1	0	0	1
219630402	219631676	1	0	0	1
219631816	219635327	1	0	0	1
219635545	219637045	1	0	0	1
219637973	219643062	1	2	0	1
219643233	219647539	1	1	2	1
219647861	219650300	1	0	0	1
219650501	219651500	1	2	0	1
219651730	219653977	1	0	1	1
219742564	219744628	2	0	2	2
219745204	219746083	2	0	1	2
219746226	219746261	2	0	0	2
219746405	219746451	2	1	0	2
219746546	219746586	2	0	1	2
219761063	219768781	1	0	1	1
219769066	219769104	1	0	0	1
219778005	219780464	2	0	0	2
219780619	219787307	2	0	1	2
219794479	219795238	1	1	2	1
219795393	219796207	1	0	1	1
219803615	219805957	1	1	2	1
219806112	219807449	1	0	1	1
219841714	219842435	2	1	0	2
219842590	219842936	2	1	2	2
219849364	219849711	1	2	1	1
219849866	219850635	1	0	1	1
219886965	219889101	2	0	0	2
219904845	219906583	2	0	1	2
219906651	219906682	2	0	5	2
219906747	219906780	2	0	1	2
219916938	219921516	1	1	0	1
219921588	219921625	1	1	0	1
219921741	219921774	1	1	2	1
219921894	219921934	1	0	0	1
219922225	219923181	1	0	0	1
219923373	219927182	1	2	0	1
219932477	219934677	2	0	0	2
219934849	219938912	2	0	1	2
219939010	219940767	2	0	0	2
219941013	219942777	2	2	0	2
219942982	219945068	2	1	0	2
219945161	219948291	2	1	1	2
219948506	219957866	2	1	0	2
219958009	219958038	2	0	2	2
219958143	219958176	2	0	0	2
219963451	219965627	1	0	0	1
219965799	219965839	1	2	1	1
219965915	219965949	1	1	1	1
219966608	219967329	2	0	0	2
219967593	219970084	2	2	0	2
219970240	219971954	2	0	1	2
219972201	219974546	2	0	0	2
219974695	219974731	2	0	0	2
219975140	219978160	2	0	0	2
219994478	219994514	1	2	0	1
219994836	219994870	1	0	1	1
220040976	220077394	2	0	2	2
220077479	220083602	2	1	0	2
220083717	220085008	2	0	0	2
220085123	220085155	2	0	0	2
220085432	220090354	2	0	0	2
220107924	220110111	1	2	0	1
220110565	220112853	1	2	1	1
220138512	220140034	1	1	0	1
220153776	220155672	2	2	0	2
220155760	220155810	2	0	0	2
220155871	220157372	2	0	0	2
220157484	220162942	2	0	0	2
220174151	220180977	2	0	1	2
220181149	220182456	2	0	0	2
220182638	220185267	2	0	0	2
220185405	220187092	2	0	2	2
220187311	220188992	2	1	0	2
220189143	220192751	2	0	1	2
220192993	220194958	2	0	0	2
220195172	220197568	2	0	0	2
220197647	220198850	2	0	0	2
220198975	220204868	2	0	0	2
220204987	220206367	2	0	0	2
220206505	220209197	2	0	0	2
220209291	220213207	2	0	1	2
220222561	220224048	1	2	1	1
220248873	220250881	2	0	0	2
220251160	220252889	2	2	2	2
220253448	220256896	2	2	2	2
220257144	220259226	2	0	2	2
220259757	220261437	2	0	0	2
220261507	220262885	2	0	1	2
220263379	220264135	2	0	0	2
220264546	220266192	2	0	0	2
220277937	220277974	1	0	0	1
220279163	220281246	1	0	3	1
220287584	220288531	2	0	0	2
220288586	220292287	2	0	0	2
220292936	220294506	2	1	2	2
220294606	220299215	2	1	1	2
220299320	220303872	2	2	2	2
220304183	220306234	2	3	2	2
220306969	220309511	2	0	0	2
220309612	220312388	2	0	0	2
220312822	220317820	2	0	0	2
220317942	220320200	2	0	0	2
220320287	220323094	2	0	0	2
220323213	220323831	2	1	1	2
220323926	220325063	2	0	0	2
220325131	220327558	2	3	2	2
220327669	220333609	2	1	0	2
220333740	220340274	2	0	2	2
220340315	220344072	2	0	2	2
220344448	220355284	2	0	0	2
220355435	220370314	2	0	1	2
220376804	220376840	1	1	0	1
220376903	220376931	1	0	0	1
220377032	220377074	1	2	1	1
220377144	220377188	1	2	1	1
220377257	220378731	1	0	1	1
220378881	220379893	1	0	0	1
220379986	220382787	1	0	0	1
220382901	220385062	1	0	0	1
220404370	220408199	2	2	0	2
220408759	220411060	2	0	0	2
220412087	220413441	2	1	2	2
220414045	220416838	2	0	2	2
220417670	220419339	2	1	0	2
220419489	220420970	2	1	1	2
220421386	220426477	2	0	2	2
220426867	220432144	2	0	2	2
220432702	220443812	2	0	2	2
220443906	220446737	2	0	0	2
220447130	220457898	2	0	0	2
220458104	220459172	2	0	2	2
220459509	220475738	2	0	2	2
220476496	220476534	2	0	2	2
220483861	220485174	1	1	0	1
220485337	220486046	1	0	0	1
220486682	220487545	1	1	0	1
220487713	220487767	1	1	2	1
220487892	220488804	1	0	0	1
220489142	220490861	1	2	0	1
220490920	220494341	1	0	0	1
220494479	220498071	1	0	0	1
220498263	220499966	1	2	0	1
220500144	220504786	1	0	0	1
220504947	220505296	1	1	1	1
220505564	220508797	1	2	0	1
220509403	220509685	1	0	0	1
220515723	220518902	2	0	1	2
220519176	220527234	2	4	0	2
220527499	220529495	2	0	0	2
220529631	220532349	2	0	0	2
220535617	220538555	2	0	2	2
220538641	220540508	2	1	2	2
220540567	220543025	2	0	0	2
220543232	220546449	2	0	0	2
220546644	220549690	2	0	2	2
220550062	220557162	2	2	2	2
220557389	220561403	2	0	2	2
220561558	220562679	2	1	1	2
220562838	220562873	2	0	2	2
220562982	220563009	2	0	0	2
220563107	220563140	2	0	2	2
220563242	220563276	2	0	0	2
220563541	220563578	2	0	3	2
220563651	220563682	2	0	4	2
220580545	220583933	1	0	2	1
220584208	220588708	1	0	0	1
220589389	220592228	1	0	0	1
220592574	220594500	1	0	2	1
220594693	220598294	1	0	1	1
220598442	220598552	1	0	2	1
220598783	220601731	1	1	0	1
221082572	221084135	1	0	0	1
221084250	221085298	1	0	0	1
221085380	221089726	1	0	0	1
221089877	221092287	1	0	1	1
221092428	221096510	1	0	0	1
221096659	221098939	1	0	0	1
221116383	221116428	1	2	0	1
221116563	221116604	1	1	1	1
221119564	221121689	2	0	2	2
221122110	221126182	2	0	0	2
221126376	221128812	2	4	0	2
221129078	221131085	2	1	0	2
221131272	221133665	2	1	0	2
221133859	221135372	2	5	2	2
221135614	221135654	2	0	1	2
221135799	221135832	2	1	0	2
221155413	221155467	1	3	0	1
221155615	221155674	1	2	0	1
221155783	221155824	1	3	0	1
221155977	221156021	1	0	0	1
221156081	221156118	1	0	0	1
221156196	221156234	1	2	0	1
221156338	221161093	1	0	0	1
221212159	221216914	2	0	0	2
221217018	221217056	2	0	2	2
221217134	221217171	2	0	0	2
221217231	221217275	2	0	0	2
221217368	221217409	2	3	3	2
221217428	221217469	2	0	3	2
221217578	221217637	2	0	2	2
221217785	221217839	2	0	3	2
221217927	221230908	2	0	0	2
221253946	221253986	1	1	0	1
221254228	221255741	1	2	5	1
221255935	221258328	1	0	1	1
221258515	221260521	1	0	1	1
221260787	221263223	1	0	4	1
221263417	221267488	1	0	0	1
221267909	221270034	1	2	0	1
221273809	221274880	2	0	0	2
221275094	221275139	2	0	2	2
221275501	221276532	2	0	0	2
221283545	221285828	2	0	0	2
221285977	221290048	2	0	0	2
221290189	221292599	2	1	0	2
221292750	221297090	2	0	0	2
221297172	221298223	2	0	0	2
221298338	221299900	2	0	0	2
221300264	221302593	2	2	0	2
221302687	221308247	2	0	0	2
221308353	221311559	2	0	2	2
221311653	221313446	2	0	0	2
221313801	221314930	2	0	2	2
221315126	221316950	2	0	0	2
221317179	221318536	2	0	3	2
221318618	221321273	2	0	1	2
221321403	221324333	2	0	0	2
221324454	221326655	2	0	0	2
221326806	221327634	2	0	0	2
221327761	221330677	2	0	0	2
221330795	221332036	2	0	0	2
221332163	221334609	2	0	0	2
221334739	221337146	2	1	0	2
221337252	221338956	2	1	0	2
221339086	221340902	2	2	2	2
221340984	221343567	2	1	1	2
221343766	221344763	2	0	0	2
221344893	221345013	2	0	1	2
221345320	221347009	2	0	0	2
221347139	221348572	2	0	0	2
221348702	221350447	2	3	2	2
221350580	221353400	2	1	2	2
221353537	221356982	2	0	0	2
221357165	221359984	2	0	0	2
221360250	221361227	2	0	1	2
221361383	221362942	2	0	2	2
221363111	221364226	2	1	0	2
221364395	221367986	2	0	0	2
221368158	221373376	2	1	0	2
221373485	221381088	2	1	2	2
221381593	221385303	2	0	0	2
221386255	221389555	2	2	1	2
221396412	221396445	1	2	0	1
221396567	221396596	1	3	0	1
221396666	221401293	1	0	0	1
221401632	221403025	1	0	0	1
221404806	221404845	2	0	0	2
221417531	221418387	2	0	0	2
221419136	221422547	2	0	0	2
221422783	221428604	2	0	1	2
221428680	221435631	2	0	0	2
221435744	221447696	2	1	0	2
221448400	221454514	2	1	0	2
221454695	221460133	2	2	2	2
221460709	221479853	2	0	1	2
221479915	221489203	2	0	1	2
221489512	221490564	2	0	0	2
221490630	221490664	2	2	1	2
221490736	221490772	2	0	1	2
221490950	221490986	2	0	0	2
221491099	221491128	2	0	4	2
221491197	221491229	2	2	1	2
221491293	221491321	2	0	0	2
221537802	221544841	1	0	0	1
221545206	221554390	1	0	0	1
221665447	221666684	2	0	1	2
221667002	221673716	2	0	3	2
221673753	221678156	2	0	1	2
221678278	221680556	2	0	1	2
221680743	221682103	2	1	0	2
221682175	221686992	2	0	3	2
221687180	221694765	2	0	0	2
221694852	221694884	2	0	2	2
221701180	221703095	1	3	1	1
221703584	221713522	1	2	1	1
221716564	221719304	2	1	0	2
221719446	221725749	2	2	2	2
221738557	221744945	2	0	0	2
221745123	221764815	2	2	1	2
221793808	221801739	1	3	0	1
221802098	221804555	1	0	0	1
221804577	221808607	2	0	2	1
221809159	221810755	2	0	2	2
221810826	221817297	2	1	0	2
221817361	221819242	2	1	2	2
221819319	221819351	2	1	0	2
221819423	221819454	2	0	2	2
221819573	221819603	2	0	0	2
221819738	221819770	2	0	2	2
221820139	221824113	2	0	0	2
221852233	221852270	1	1	0	1
221852439	221853597	1	2	0	1
221853973	221855045	1	0	1	1
221855176	221856674	1	0	0	1
221856842	221857266	1	1	0	1
221857481	221858799	1	1	0	1
221859045	221861076	1	0	0	1
221861260	221867906	1	2	1	1
221868038	221870045	1	0	0	1
221870291	221873208	1	2	0	1
221873494	221874022	1	2	0	1
221874103	221876864	1	1	0	1
221877309	221879162	1	0	1	1
221879373	221880738	1	2	0	1
221881052	221882310	1	2	1	1
221882691	221885253	1	0	0	1
221885467	221887397	1	2	0	1
221887522	221889779	1	1	0	1
221889896	221891850	1	2	0	1
221892298	221893810	1	0	0	1
221894109	221895609	1	1	0	1
221895919	221897104	1	1	0	1
221897768	221899043	1	1	2	1
221899417	221902333	1	0	0	1
221902761	221905326	1	0	1	1
221906119	221907733	1	0	0	1
221908124	221909863	1	0	0	1
221910263	221913060	1	1	2	1
221913349	221914611	1	1	2	1
221914944	221917178	1	0	0	1
221917607	221920127	1	2	0	1
221920515	221921473	1	2	0	1
221931906	221933626	1	0	2	1
221933714	221933760	1	1	0	1
221933823	221935263	1	3	0	1
221936246	221940486	1	2	0	1
222016556	222056684	1	1	0	1
222057028	222061095	1	1	0	1
222062173	222067293	1	0	0	1
222067405	222070260	1	0	0	1
222070449	222071542	1	0	0	1
222071722	222081912	1	1	4	1
222082224	222084064	1	0	0	1
222084296	222089635	1	0	0	1
222091049	222098293	1	0	0	1
222098358	222100158	1	2	0	1
222113388	222128617	1	0	0	1
222142210	222142244	1	0	0	1
222142292	222142327	1	0	0	1
222142475	222142504	1	1	0	1
222142663	222142692	1	3	0	1
222142987	222144644	1	2	1	1
222144886	222145851	1	2	1	1
222146215	222147072	1	1	0	1
222147154	222147203	1	0	0	1
222147330	222150743	1	0	0	1
222150849	222153349	1	2	1	1
222153517	222155456	1	0	0	1
222161597	222172094	1	0	0	1
222172251	222177316	1	0	1	1
222177434	222182799	1	0	1	1
222186957	222189165	2	2	1	2
222189321	222191599	2	0	0	2
222191776	222192891	2	0	0	2
222192952	222194896	2	0	2	2
222195201	222198758	2	0	0	2
222205748	222205781	1	0	1	1
222205911	222214064	1	1	0	1
222214525	222225130	1	2	0	1
222225736	222229283	1	0	1	1
222229515	222233084	1	2	0	1
222261125	222261512	2	1	2	2
222261671	222261706	4	0	3	2
222266499	222266532	1	3	0	1
222266701	222268653	1	1	3	1
222269160	222275013	1	2	1	1
222275254	222277149	1	2	0	1
222277236	222278998	1	0	0	1
222279091	222282259	1	0	0	1
222282652	222285986	1	0	0	1
222288996	222291203	2	1	0	2
222291459	222299635	2	0	0	2
222300211	222301907	2	2	1	2
222428760	222429608	2	0	2	2
222429696	222431287	2	1	0	2
222431444	222431984	2	1	0	2
222432081	222433798	2	0	0	2
222433928	222434260	2	0	0	2
222435037	222435888	2	0	0	2
222435971	222436543	2	1	0	2
222437348	222439299	2	2	0	2
222440139	222442429	2	0	0	2
222442839	222444276	2	0	0	2
222444531	222444950	2	2	2	2
222457570	222461074	1	2	1	1
222461213	222461632	1	2	2	1
222461887	222463324	1	0	0	1
222463734	222466024	1	0	0	1
222466864	222470588	1	0	2	1
222471393	222471965	1	0	1	1
222472048	222472899	1	0	0	1
222473676	222474008	1	0	0	1
222474138	222475855	1	0	0	1
222475952	222476492	1	0	1	1
222476649	222478240	1	0	1	1
222478328	222479166	1	2	0	1
222493990	222503272	1	0	0	1
222499263	222503272	1	1	0	1
222644319	222650577	1	1	0	1
222656167	222656250	1	1	1	1
222656578	222658032	1	2	1	1
222660378	222663087	2	0	0	2
222676735	222693670	1	0	0	1
222693760	222695192	1	0	2	1
222695375	222696392	1	1	0	1
222696581	222697651	1	0	0	1
222697826	222701099	1	0	0	1
222701289	222706530	1	0	0	1
222706678	222709822	1	1	0	1
222710177	222713541	1	0	0	1
222713771	222715739	1	1	1	1
222718242	222722724	2	0	2	2
222723547	222725012	2	0	0	2
222725152	222725199	2	0	0	2
222725532	222726606	2	0	1	2
222726743	222726777	2	0	0	2
222736106	222736138	1	2	0	1
222736269	222736300	1	0	0	1
222736617	222737679	1	2	2	1
222741982	222743559	2	0	0	2
222743642	222746500	2	2	0	2
222746583	222748373	2	2	0	2
222756292	222764151	2	0	1	2
222764206	222768781	2	4	0	2
222768970	222771290	2	0	1	2
222771506	222774062	2	0	0	2
222774273	222776120	2	4	0	2
222776305	222779305	2	0	3	2
222779403	222780957	2	2	0	2
222781649	222785999	2	0	0	2
222786312	222789288	2	0	0	2
222789695	222789795	2	0	0	2
222789911	222795004	2	0	3	2
222795201	222796437	2	0	2	2
222796846	222798313	2	0	3	2
222798512	222799696	2	2	0	2
222799901	222801088	2	0	3	2
222801466	222803221	2	0	1	2
222803356	222803392	2	1	0	2
222803538	222803571	2	0	0	2
222819672	222821858	2	0	3	2
222821904	222825332	2	1	0	2
222825393	222826429	2	0	0	2
222826481	222828209	2	0	1	2
222828274	222831480	2	0	2	2
222831562	222831673	2	0	0	2
222831749	222831850	2	0	2	2
222831914	222834029	2	0	1	2
222834108	222834209	2	0	0	2
222834267	222836336	2	0	2	2
222836418	222837325	2	0	2	2
222837561	222840419	2	0	2	2
222840675	222842918	2	0	0	2
222843177	222843277	2	0	2	2
222843515	222845825	2	0	2	2
222846275	222846320	2	2	1	2
222846802	222846854	2	0	1	2
222846914	222846957	2	0	1	2
222847122	222848575	2	0	2	2
222848713	222848764	2	1	1	2
222848956	222851793	2	0	2	2
222860688	222862511	2	0	0	2
222862956	222864128	2	1	0	2
222864480	222870302	2	0	0	2
222870493	222873832	2	0	0	2
222873973	222875375	2	0	1	2
222875722	222877461	2	0	2	2
222877570	222877612	2	1	0	2
222877906	222877939	2	1	2	2
222878080	222878118	2	1	0	2
222895428	222898017	2	0	2	2
222898246	222900242	2	2	3	2
222900358	222900392	2	1	2	2
222900486	222900521	2	0	1	2
222900563	222900597	2	0	0	2
222900657	222900688	2	0	1	2
222900877	222900910	2	1	0	2
222900956	222900990	2	1	2	2
222908721	222921782	1	0	0	1
222921876	222921930	1	1	0	1
222922029	222927118	1	0	0	1
222927188	222933237	1	0	0	1
222933331	222934582	1	0	0	1
222934694	222947476	1	0	2	1
222947582	222948655	1	0	0	1
222948792	222951856	1	0	0	1
222951958	222952948	1	0	0	1
222953062	222956139	1	2	0	1
222956219	222957941	1	0	0	1
222957985	222961188	1	0	0	1
222961252	222963788	1	1	3	1
222963864	222968001	1	0	0	1
222968140	222971505	1	0	0	1
222971609	222974156	1	2	0	1
222974594	222977820	1	0	0	1
222977837	222983153	1	1	0	1
222983520	222984916	1	2	0	1
222985197	222985832	1	3	0	1
222999813	223000722	1	0	0	1
223000833	223000895	1	2	0	1
223001050	223002906	1	0	0	1
223004812	223004846	1	0	0	1
223004812	223005480	1	0	0	1
223010620	223020048	2	0	2	2
223020235	223021131	2	0	0	2
223021222	223028189	2	0	2	2
223028406	223034573	2	0	0	2
223034655	223039511	2	0	1	2
223039650	223040870	2	0	0	2
223041012	223042727	2	4	0	2
223042860	223045770	2	0	0	2
223045921	223056212	2	1	0	2
223056336	223057458	2	0	0	2
