SM_V10_Z	53577754	53578798	-	3776
SM_V10_Z	53578996	53579735	-	3776
SM_V10_Z	53579788	53582901	-	3776
SM_V10_Z	53583009	53584522	-	3776
SM_V10_Z	53584580	53587474	-	3776
SM_V10_Z	53587566	53590348	-	3776
SM_V10_Z	53590474	53592959	-	3776
SM_V10_Z	53593078	53594064	-	3776
SM_V10_Z	53594169	53600072	-	3776
SM_V10_Z	53600277	53602072	-	3776
SM_V10_Z	53602239	53612222	-	3776
SM_V10_Z	53612268	53645312	-	3776
SM_V10_Z	53645722	53649576	-	3776
SM_V10_Z	53649644	53657240	-	3776
SM_V10_Z	53657409	53657441	-	3776
SM_V10_Z	53683963	53685031	-	3777
SM_V10_Z	53685588	53685619	-	3777
SM_V10_Z	53698880	53703169	+	3778
SM_V10_Z	53703409	53703440	+	3778
SM_V10_Z	53703574	53704166	+	3778
SM_V10_Z	53704290	53706909	+	3778
SM_V10_Z	53707139	53708497	+	3778
SM_V10_Z	53708806	53710354	+	3778
SM_V10_Z	53710468	53717273	+	3778
SM_V10_Z	53717354	53718649	+	3778
SM_V10_Z	53718836	53723113	+	3778
SM_V10_Z	53723351	53725173	+	3778
SM_V10_Z	53731167	53733109	-	3779
SM_V10_Z	53763578	53764870	+	3781
SM_V10_Z	53765063	53768091	+	3781
SM_V10_Z	53769039	53770303	-	3782
SM_V10_Z	53770496	53772452	-	3782
SM_V10_Z	53772603	53773392	-	3782
SM_V10_Z	53773456	53774634	-	3782
SM_V10_Z	53774929	53777651	-	3782
SM_V10_Z	53778018	53782039	-	3782
SM_V10_Z	53782211	53786244	-	3782
SM_V10_Z	53786408	53787187	-	3782
SM_V10_Z	53787343	53788890	-	3782
SM_V10_Z	53789086	53790342	-	3782
SM_V10_Z	53790583	53793095	-	3782
SM_V10_Z	53793177	53794269	-	3782
SM_V10_Z	53794479	53794517	-	3782
SM_V10_Z	53805814	53805849	+	3783
SM_V10_Z	53806023	53806056	+	3783
SM_V10_Z	53809282	53812013	-	3784
SM_V10_Z	53812134	53815768	-	3784
SM_V10_Z	53815885	53816657	-	3784
SM_V10_Z	53816802	53824399	-	3784
SM_V10_Z	53824507	53826733	-	3784
SM_V10_Z	53826909	53832566	-	3784
SM_V10_Z	53832836	53835092	-	3784
SM_V10_Z	53835196	53836287	-	3784
SM_V10_Z	53836463	53838866	-	3784
SM_V10_Z	53838934	53840824	-	3784
SM_V10_Z	53840939	53841290	-	3784
SM_V10_Z	53841512	53842905	-	3784
SM_V10_Z	53843024	53843062	-	3784
SM_V10_Z	53843138	53843860	-	3784
SM_V10_Z	53843976	53845761	-	3784
SM_V10_Z	53845927	53846871	-	3784
SM_V10_Z	53847019	53850614	-	3784
SM_V10_Z	53850817	53851049	-	3784
SM_V10_Z	53851304	53851337	-	3784
SM_V10_Z	53851418	53851452	-	3784
SM_V10_Z	53851844	53851876	-	3784
SM_V10_Z	53852008	53852041	-	3784
SM_V10_Z	53857520	53864635	+	3785
SM_V10_Z	53866976	53868043	-	3786
SM_V10_Z	53868170	53874316	-	3786
SM_V10_Z	53874603	53878224	-	3786
SM_V10_Z	53878528	53878919	-	3786
SM_V10_Z	53879238	53882566	-	3786
SM_V10_Z	53882721	53885706	-	3786
SM_V10_Z	53885857	53886175	-	3786
SM_V10_Z	53886248	53886279	-	3786
SM_V10_Z	53886301	53886335	-	3786
SM_V10_Z	53886470	53886504	-	3786
SM_V10_Z	53930661	53932406	-	3787
SM_V10_Z	53932847	53939123	-	3787
SM_V10_Z	53939695	53940717	-	3787
SM_V10_Z	53940939	53941656	-	3787
SM_V10_Z	53941740	53941773	-	3787
SM_V10_Z	53941887	53942014	-	3787
SM_V10_Z	53942740	53943410	-	3787
SM_V10_Z	53944034	53949544	-	3787
SM_V10_Z	53949884	53955122	-	3787
SM_V10_Z	53955190	53955222	-	3787
SM_V10_Z	53955258	53955306	-	3787
SM_V10_Z	53955596	53955633	-	3787
SM_V10_Z	53955835	53955872	-	3787
SM_V10_Z	53955970	53956006	-	3787
SM_V10_Z	53960212	53964909	+	3788
SM_V10_Z	53965032	53965078	+	3788
SM_V10_Z	53965382	53967790	+	3788
SM_V10_Z	53968142	53968226	+	3788
SM_V10_Z	53968437	53969122	+	3788
SM_V10_Z	53969413	53970858	+	3788
SM_V10_Z	53971181	53971650	+	3788
SM_V10_Z	53983920	53983970	+	3789
SM_V10_Z	53984151	53985815	+	3789
SM_V10_Z	53987256	54003738	+	3789
SM_V10_Z	54004280	54043162	+	3789
SM_V10_Z	54043365	54069786	+	3789
SM_V10_Z	54070265	54072228	+	3789
SM_V10_Z	54089927	54089956	+	3790
SM_V10_Z	54090082	54090115	+	3790
SM_V10_Z	54090175	54090206	+	3790
SM_V10_Z	54090327	54090358	+	3790
SM_V10_Z	54090440	54090458	+	3790
SM_V10_Z	54090562	54090594	+	3790
SM_V10_Z	54090709	54091195	+	3790
SM_V10_Z	54091276	54095665	+	3790
SM_V10_Z	54095835	54096475	+	3790
SM_V10_Z	54096633	54097461	+	3790
SM_V10_Z	54097591	54098796	+	3790
SM_V10_Z	54098889	54100106	+	3790
SM_V10_Z	54111924	54120066	+	3791
SM_V10_Z	54120474	54122262	+	3791
SM_V10_Z	54122678	54123649	+	3791
SM_V10_Z	54123863	54125457	+	3791
SM_V10_Z	54125773	54126646	+	3791
SM_V10_Z	54126929	54131134	+	3791
SM_V10_Z	54131354	54134140	+	3791
SM_V10_Z	54148805	54150190	-	3793
SM_V10_Z	54150321	54152072	-	3793
SM_V10_Z	54152141	54153849	-	3793
SM_V10_Z	54153985	54154782	-	3793
SM_V10_Z	54155179	54155233	-	3793
SM_V10_Z	54155702	54156128	-	3793
SM_V10_Z	54156438	54158400	-	3793
SM_V10_Z	54158530	54160596	-	3793
SM_V10_Z	54160907	54161753	-	3793
SM_V10_Z	54161840	54163961	-	3793
SM_V10_Z	54164259	54166102	-	3793
SM_V10_Z	54166191	54167104	-	3793
SM_V10_Z	54167185	54168824	-	3793
SM_V10_Z	54168892	54169145	-	3793
SM_V10_Z	54169292	54171205	-	3793
SM_V10_Z	54171530	54171659	-	3793
SM_V10_Z	54171979	54174224	-	3793
SM_V10_Z	54174520	54175921	-	3793
SM_V10_Z	54176347	54178321	-	3793
SM_V10_Z	54178723	54179731	-	3793
SM_V10_Z	54179992	54181998	-	3793
SM_V10_Z	54182371	54183771	-	3793
SM_V10_Z	54184142	54185644	-	3793
SM_V10_Z	54186078	54186202	-	3793
SM_V10_Z	54186269	54187581	-	3793
SM_V10_Z	54187647	54187680	-	3793
SM_V10_Z	54187870	54187909	-	3793
SM_V10_Z	54187982	54188013	-	3793
SM_V10_Z	54188203	54188235	-	3793
SM_V10_Z	54188314	54188347	-	3793
SM_V10_Z	54188412	54188449	-	3793
SM_V10_Z	54188524	54188557	-	3793
SM_V10_Z	54220175	54223041	-	3794
SM_V10_Z	54234125	54238753	+	3795
SM_V10_Z	54238876	54238924	+	3795
SM_V10_Z	54239080	54239115	+	3795
SM_V10_Z	54239224	54244155	+	3795
SM_V10_Z	54244254	54245046	+	3795
SM_V10_Z	54245140	54247247	+	3795
SM_V10_Z	54247360	54252082	+	3795
SM_V10_Z	54252153	54258619	+	3795
SM_V10_Z	54277422	54279431	-	3796
SM_V10_Z	54279641	54279847	-	3796
SM_V10_Z	54279957	54282368	-	3796
SM_V10_Z	54282470	54284458	-	3796
SM_V10_Z	54284650	54284712	-	3796
SM_V10_Z	54284823	54289158	-	3796
SM_V10_Z	54303256	54308014	+	3797
SM_V10_Z	54418141	54418177	+	3798
SM_V10_Z	54418358	54418391	+	3798
SM_V10_Z	54418522	54418557	+	3798
SM_V10_Z	54418632	54418675	+	3798
SM_V10_Z	54418902	54420626	+	3798
SM_V10_Z	54420829	54422130	+	3798
SM_V10_Z	54422448	54422703	+	3798
SM_V10_Z	54422971	54427580	+	3798
SM_V10_Z	54427598	54436726	+	3798
SM_V10_Z	54437240	54438739	+	3798
SM_V10_Z	54438907	54440781	+	3798
SM_V10_Z	54440975	54441901	+	3798
SM_V10_Z	54442026	54443381	+	3798
SM_V10_Z	54443672	54444118	+	3798
SM_V10_Z	54444450	54444536	+	3798
SM_V10_Z	54445590	54447368	-	3799
SM_V10_Z	54447419	54448598	-	3799
SM_V10_Z	54448714	54451808	-	3799
SM_V10_Z	54451883	54453778	-	3799
SM_V10_Z	54453882	54455085	-	3799
SM_V10_Z	54455923	54455963	-	3799
SM_V10_Z	54456160	54456195	-	3799
SM_V10_Z	54456243	54456277	-	3799
SM_V10_Z	54456417	54456458	-	3799
SM_V10_Z	54456508	54456549	-	3799
SM_V10_Z	54490192	54490321	+	3800
SM_V10_Z	54490462	54503937	+	3800
SM_V10_Z	54507576	54516486	+	3801
SM_V10_Z	54516682	54519671	+	3801
SM_V10_Z	54519791	54531015	+	3801
SM_V10_Z	54531070	54533784	+	3801
SM_V10_Z	54533966	54536060	+	3801
SM_V10_Z	54536257	54537148	+	3801
SM_V10_Z	54537391	54555425	+	3801
SM_V10_Z	54555527	54556202	+	3801
SM_V10_Z	54556335	54560638	+	3801
SM_V10_Z	54560762	54563761	+	3801
SM_V10_Z	54563901	54566024	+	3801
SM_V10_Z	54566226	54569067	+	3801
SM_V10_Z	54576065	54580938	-	3802
SM_V10_Z	54581080	54585071	-	3802
SM_V10_Z	54605525	54605559	+	3803
SM_V10_Z	54605863	54605895	+	3803
SM_V10_Z	54605966	54606001	+	3803
SM_V10_Z	54606131	54606164	+	3803
SM_V10_Z	54606227	54610641	+	3803
SM_V10_Z	54610852	54614181	+	3803
SM_V10_Z	54614444	54614535	+	3803
SM_V10_Z	54614817	54618313	+	3803
SM_V10_Z	54618509	54619161	+	3803
SM_V10_Z	54621242	54622302	+	3804
SM_V10_Z	54622482	54624077	+	3804
SM_V10_Z	54624294	54624421	+	3804
SM_V10_Z	54640553	54640586	+	3805
SM_V10_Z	54640744	54640778	+	3805
SM_V10_Z	54640807	54640841	+	3805
SM_V10_Z	54640963	54641819	+	3805
SM_V10_Z	54640963	54641995	+	3805
SM_V10_Z	54641838	54641995	+	3805
SM_V10_Z	54642089	54647316	+	3805
SM_V10_Z	54647381	54648032	+	3805
SM_V10_Z	54648276	54648420	+	3805
SM_V10_Z	54648517	54651948	+	3805
SM_V10_Z	54652221	54653086	+	3805
SM_V10_Z	54653258	54654930	+	3805
SM_V10_Z	54655195	54656062	+	3805
SM_V10_Z	54656423	54657396	+	3805
SM_V10_Z	54657594	54658045	+	3805
SM_V10_Z	54658224	54658876	+	3805
SM_V10_Z	54659012	54659130	+	3805
SM_V10_Z	54659260	54660210	+	3805
SM_V10_Z	54660921	54662241	+	3805
SM_V10_Z	54662419	54664250	+	3805
SM_V10_Z	54664627	54665166	+	3805
SM_V10_Z	54665335	54666165	+	3805
SM_V10_Z	54666580	54666670	+	3805
SM_V10_Z	54667144	54667236	+	3805
SM_V10_Z	54667445	54667546	+	3805
SM_V10_Z	54667739	54668769	+	3805
SM_V10_Z	54668985	54673128	+	3805
SM_V10_Z	54729409	54734405	-	3806
SM_V10_Z	54739225	54749546	+	3807
SM_V10_Z	54749605	54749640	+	3807
SM_V10_Z	54749710	54749742	+	3807
SM_V10_Z	54749859	54753369	+	3807
SM_V10_Z	54754820	54756295	-	3808
SM_V10_Z	54756608	54762221	-	3808
SM_V10_Z	54800433	54815880	-	3809
SM_V10_Z	54816031	54837413	-	3809
SM_V10_Z	54894664	54896627	-	3810
SM_V10_Z	54896802	54899123	-	3810
SM_V10_Z	54899627	54901629	-	3810
SM_V10_Z	54902168	54903179	-	3810
SM_V10_Z	54903468	54906194	-	3810
SM_V10_Z	54906360	54908332	-	3810
SM_V10_Z	54908528	54910165	-	3810
SM_V10_Z	54910427	54914112	-	3810
SM_V10_Z	54914421	54915868	-	3810
SM_V10_Z	54924225	54930186	-	3811
SM_V10_Z	54930650	54935792	-	3811
SM_V10_Z	54936130	54941077	-	3811
SM_V10_Z	54943396	54944535	-	3812
SM_V10_Z	54944735	54946512	-	3812
SM_V10_Z	54946663	54951552	-	3812
SM_V10_Z	54951754	54952221	-	3812
SM_V10_Z	54952305	54953870	-	3812
SM_V10_Z	54953980	54956927	-	3812
SM_V10_Z	54956955	54957693	-	3812
SM_V10_Z	54957892	54959653	-	3812
SM_V10_Z	54959768	54959802	-	3812
SM_V10_Z	54959864	54959900	-	3812
SM_V10_Z	54966988	54967019	+	3813
SM_V10_Z	54967110	54972789	+	3813
SM_V10_Z	54972942	54972972	+	3813
SM_V10_Z	54973145	54973774	+	3813
SM_V10_Z	54973855	54974074	+	3813
SM_V10_Z	54974967	54975036	-	3814
SM_V10_Z	54975163	54975241	-	3814
SM_V10_Z	54975572	54976070	-	3814
SM_V10_Z	54976185	54976963	-	3814
SM_V10_Z	54977082	54977151	-	3814
SM_V10_Z	54977383	54977429	-	3814
SM_V10_Z	54977552	54978298	-	3814
SM_V10_Z	54978425	54981040	-	3814
SM_V10_Z	54981143	54983225	-	3814
SM_V10_Z	54983324	54985578	-	3814
SM_V10_Z	54985643	54987795	-	3814
SM_V10_Z	54987961	54988552	-	3814
SM_V10_Z	54988668	54991893	-	3814
SM_V10_Z	54992031	54992068	-	3814
SM_V10_Z	54992158	54992193	-	3814
SM_V10_Z	54998873	55002107	-	3815
SM_V10_Z	55002399	55004671	-	3815
SM_V10_Z	55004887	55006098	-	3815
SM_V10_Z	55006179	55007773	-	3815
SM_V10_Z	55007973	55008004	-	3815
SM_V10_Z	55008171	55008207	-	3815
SM_V10_Z	55008330	55008365	-	3815
SM_V10_Z	55008462	55008511	-	3815
SM_V10_Z	55028918	55028958	+	3816
SM_V10_Z	55029027	55029074	+	3816
SM_V10_Z	55029130	55029163	+	3816
SM_V10_Z	55029207	55030558	+	3816
SM_V10_Z	55030665	55032878	+	3816
SM_V10_Z	55038126	55038846	-	3817
SM_V10_Z	55038946	55038978	-	3817
SM_V10_Z	55039329	55039362	-	3817
SM_V10_Z	55048294	55052847	-	3818
SM_V10_Z	55052923	55054213	-	3818
SM_V10_Z	55054253	55063763	-	3818
SM_V10_Z	55063920	55068233	-	3818
SM_V10_Z	55068423	55093647	-	3818
SM_V10_Z	55127875	55127922	+	3819
SM_V10_Z	55128050	55131335	+	3819
SM_V10_Z	55131544	55139222	+	3819
SM_V10_Z	55139278	55148147	+	3819
SM_V10_Z	55148604	55149894	+	3819
SM_V10_Z	55150351	55151594	+	3819
SM_V10_Z	55158763	55164871	+	3820
SM_V10_Z	55165094	55167009	+	3820
SM_V10_Z	55167663	55168909	+	3820
SM_V10_Z	55169014	55171223	+	3820
SM_V10_Z	55172057	55173505	+	3820
SM_V10_Z	55173631	55178111	+	3820
SM_V10_Z	55178148	55181545	+	3820
SM_V10_Z	55181769	55183101	+	3820
SM_V10_Z	55183213	55184834	+	3820
SM_V10_Z	55185088	55185127	+	3820
SM_V10_Z	55185916	55186944	+	3820
SM_V10_Z	55186991	55192333	+	3820
SM_V10_Z	55192679	55194197	+	3820
SM_V10_Z	55194237	55197353	+	3820
SM_V10_Z	55197513	55199540	+	3820
SM_V10_Z	55200036	55202034	+	3820
SM_V10_Z	55219570	55222587	-	3821
SM_V10_Z	55222638	55224768	-	3821
SM_V10_Z	55224870	55230937	-	3821
SM_V10_Z	55238674	55241289	+	3822
SM_V10_Z	55241471	55243044	+	3822
SM_V10_Z	55243204	55244007	+	3822
SM_V10_Z	55244333	55247432	+	3822
SM_V10_Z	55247513	55248290	+	3822
SM_V10_Z	55248414	55249340	+	3822
SM_V10_Z	55249809	55250002	+	3822
SM_V10_Z	55250422	55251227	+	3822
SM_V10_Z	55251556	55254048	+	3822
SM_V10_Z	55262372	55264323	+	3823
SM_V10_Z	55264499	55264528	+	3823
SM_V10_Z	55264813	55264847	+	3823
SM_V10_Z	55264932	55266809	+	3823
SM_V10_Z	55266955	55267532	+	3823
SM_V10_Z	55267621	55269154	+	3823
SM_V10_Z	55269242	55269886	+	3823
SM_V10_Z	55270017	55272171	+	3823
SM_V10_Z	55281726	55292087	-	3824
SM_V10_Z	55292310	55293511	-	3824
SM_V10_Z	55293722	55294678	-	3824
SM_V10_Z	55295075	55297565	-	3824
SM_V10_Z	55297659	55298862	-	3824
SM_V10_Z	55299052	55299086	-	3824
SM_V10_Z	55311231	55314415	+	3825
SM_V10_Z	55315095	55315955	+	3825
SM_V10_Z	55316208	55318030	+	3825
SM_V10_Z	55321859	55325692	+	3826
SM_V10_Z	55325841	55326914	+	3826
SM_V10_Z	55327158	55329288	+	3826
SM_V10_Z	55329523	55333314	+	3826
SM_V10_Z	55358697	55363887	-	3827
SM_V10_Z	55364721	55384400	-	3827
SM_V10_Z	55405600	55407214	-	3828
SM_V10_Z	55407508	55408913	-	3828
SM_V10_Z	55409103	55410138	-	3828
SM_V10_Z	55410573	55417188	-	3828
SM_V10_Z	55423156	55426236	-	3829
SM_V10_Z	55423156	55431511	-	3829
SM_V10_Z	55426759	55431511	-	3829
SM_V10_Z	55431616	55431647	-	3829
SM_V10_Z	55431722	55431755	-	3829
SM_V10_Z	55431909	55431943	-	3829
SM_V10_Z	55451233	55462989	+	3830
SM_V10_Z	55463202	55463234	+	3830
SM_V10_Z	55464006	55466661	+	3830
SM_V10_Z	55500860	55500894	+	3831
SM_V10_Z	55501124	55502323	+	3831
SM_V10_Z	55502566	55509410	+	3831
SM_V10_Z	55509787	55510677	+	3831
SM_V10_Z	55510999	55514166	+	3831
SM_V10_Z	55514286	55515089	+	3831
SM_V10_Z	55515183	55516085	+	3831
SM_V10_Z	55516235	55534114	+	3831
SM_V10_Z	55534180	55536051	+	3831
SM_V10_Z	55536270	55537367	+	3831
SM_V10_Z	55537453	55538792	+	3831
SM_V10_Z	55539188	55539539	+	3831
SM_V10_Z	55539936	55540822	+	3831
SM_V10_Z	55541097	55542884	+	3831
SM_V10_Z	55543013	55543808	+	3831
SM_V10_Z	55544202	55544700	+	3831
SM_V10_Z	55545166	55545432	+	3831
SM_V10_Z	55545665	55547030	+	3831
SM_V10_Z	55547231	55547306	+	3831
SM_V10_Z	55547457	55547768	+	3831
SM_V10_Z	55548136	55550131	+	3831
SM_V10_Z	55697227	55699458	-	3832
SM_V10_Z	55699817	55700308	-	3832
SM_V10_Z	55700424	55702163	-	3832
SM_V10_Z	55702345	55704117	-	3832
SM_V10_Z	55704622	55707920	-	3832
SM_V10_Z	55708146	55709505	-	3832
SM_V10_Z	55709729	55710565	-	3832
SM_V10_Z	55710623	55712773	-	3832
SM_V10_Z	55712861	55714708	-	3832
SM_V10_Z	55714973	55722485	-	3832
SM_V10_Z	55722680	55724359	-	3832
SM_V10_Z	55724739	55727746	-	3832
SM_V10_Z	55727804	55729135	-	3832
SM_V10_Z	55729229	55746722	-	3832
SM_V10_Z	55839187	55841672	-	3833
SM_V10_Z	55841767	55843265	-	3833
SM_V10_Z	55843372	55844676	-	3833
SM_V10_Z	55844695	55849914	-	3833
SM_V10_Z	55849993	55854589	-	3833
SM_V10_Z	55854725	55856848	-	3833
SM_V10_Z	55857230	55864118	-	3833
SM_V10_Z	55864227	55867519	-	3833
SM_V10_Z	55867646	55869354	-	3833
SM_V10_Z	55869595	55876260	-	3833
SM_V10_Z	55876558	55877134	-	3833
SM_V10_Z	55877386	55914887	-	3833
SM_V10_Z	55929341	55930733	-	3834
SM_V10_Z	55930831	55932861	-	3834
SM_V10_Z	55932941	55932974	-	3834
SM_V10_Z	55933067	55933105	-	3834
SM_V10_Z	55933136	55956239	-	3834
SM_V10_Z	55954861	55956239	-	3834
SM_V10_Z	55956300	55958544	-	3834
SM_V10_Z	55958599	55960544	-	3834
SM_V10_Z	55960620	55962793	-	3834
SM_V10_Z	55962865	55962902	-	3834
SM_V10_Z	55963015	55963052	-	3834
SM_V10_Z	55963143	55963176	-	3834
SM_V10_Z	55963263	55963298	-	3834
SM_V10_Z	55977688	55980159	-	3835
SM_V10_Z	55980247	55981716	-	3835
SM_V10_Z	55981858	55983107	-	3835
SM_V10_Z	55983245	55985854	-	3835
SM_V10_Z	55986014	55986634	-	3835
SM_V10_Z	55986782	55986817	-	3835
SM_V10_Z	55987029	55988334	-	3835
SM_V10_Z	55988456	55989864	-	3835
SM_V10_Z	55989972	55992786	-	3835
SM_V10_Z	55992919	55993043	-	3835
SM_V10_Z	55993153	55994132	-	3835
SM_V10_Z	55994180	55995719	-	3835
SM_V10_Z	55995845	55997917	-	3835
SM_V10_Z	56005509	56022713	+	3836
SM_V10_Z	56022981	56029144	+	3836
SM_V10_Z	56029417	56030102	+	3836
SM_V10_Z	56030122	56030223	+	3836
SM_V10_Z	56030506	56031879	+	3836
SM_V10_Z	56032134	56032713	+	3836
SM_V10_Z	56033024	56038959	+	3836
SM_V10_Z	56039186	56046838	+	3836
SM_V10_Z	56047006	56047667	+	3836
SM_V10_Z	56047897	56048002	+	3836
SM_V10_Z	56048167	56049058	+	3836
SM_V10_Z	56049167	56050752	+	3836
SM_V10_Z	56049167	56077549	+	3836
SM_V10_Z	56050867	56052337	+	3836
SM_V10_Z	56052452	56053922	+	3836
SM_V10_Z	56054037	56055507	+	3836
SM_V10_Z	56055622	56057092	+	3836
SM_V10_Z	56057207	56058677	+	3836
SM_V10_Z	56058792	56060262	+	3836
SM_V10_Z	56060377	56061847	+	3836
SM_V10_Z	56061962	56063432	+	3836
SM_V10_Z	56063547	56065016	+	3836
SM_V10_Z	56065131	56066601	+	3836
SM_V10_Z	56065131	56068186	+	3836
SM_V10_Z	56066716	56068186	+	3836
SM_V10_Z	56068301	56069771	+	3836
SM_V10_Z	56068301	56077549	+	3836
SM_V10_Z	56069886	56071356	+	3836
SM_V10_Z	56071471	56072940	+	3836
SM_V10_Z	56073055	56074525	+	3836
SM_V10_Z	56074640	56076110	+	3836
SM_V10_Z	56076225	56077549	+	3836
SM_V10_Z	56077782	56079883	+	3836
SM_V10_Z	56080051	56083264	+	3836
SM_V10_Z	56083497	56083812	+	3836
SM_V10_Z	56083980	56085522	+	3836
SM_V10_Z	56085743	56087947	+	3836
SM_V10_Z	56088115	56089488	+	3836
SM_V10_Z	56089709	56091203	+	3836
SM_V10_Z	56091371	56093255	+	3836
SM_V10_Z	56093497	56095282	+	3836
SM_V10_Z	56095450	56096232	+	3836
SM_V10_Z	56096371	56097321	+	3836
SM_V10_Z	56097457	56100395	+	3836
SM_V10_Z	56103564	56105266	-	3837
SM_V10_Z	56108380	56108911	-	3838
SM_V10_Z	56109085	56110034	-	3838
SM_V10_Z	56110207	56111119	-	3838
SM_V10_Z	56111259	56111295	-	3838
SM_V10_Z	56111484	56112677	-	3838
SM_V10_Z	56124808	56127828	+	3839
SM_V10_Z	56127946	56129616	+	3839
SM_V10_Z	56129691	56136190	+	3839
SM_V10_Z	56138687	56139069	-	3840
SM_V10_Z	56139234	56140501	-	3840
SM_V10_Z	56141035	56146084	-	3840
SM_V10_Z	56146274	56146307	-	3840
SM_V10_Z	56151408	56161974	-	3841
SM_V10_Z	56162250	56167335	-	3841
SM_V10_Z	56167687	56169441	-	3841
SM_V10_Z	56169972	56176594	-	3841
SM_V10_Z	56176681	56178614	-	3841
SM_V10_Z	56178693	56180787	-	3841
SM_V10_Z	56181053	56183523	-	3841
SM_V10_Z	56183764	56187203	-	3841
SM_V10_Z	56187322	56188640	-	3841
SM_V10_Z	56188784	56188820	-	3841
SM_V10_Z	56195640	56195680	+	3842
SM_V10_Z	56195728	56195768	+	3842
SM_V10_Z	56223765	56228309	-	3843
SM_V10_Z	56228499	56238536	-	3843
SM_V10_Z	56238738	56238785	-	3843
SM_V10_Z	56238978	56246972	-	3843
SM_V10_Z	56272818	56273779	+	3844
SM_V10_Z	56273966	56273999	+	3844
SM_V10_Z	56274070	56274100	+	3844
SM_V10_Z	56274250	56275308	+	3844
SM_V10_Z	56275641	56279464	+	3844
SM_V10_Z	56279662	56280154	+	3844
SM_V10_Z	56280402	56281547	-	3845
SM_V10_Z	56281700	56283261	-	3845
SM_V10_Z	56283482	56283516	-	3845
SM_V10_Z	56297290	56297333	+	3846
SM_V10_Z	56297418	56297450	+	3846
SM_V10_Z	56297542	56299538	+	3846
SM_V10_Z	56299728	56301449	+	3846
SM_V10_Z	56301609	56302785	+	3846
SM_V10_Z	56302879	56304105	+	3846
SM_V10_Z	56304375	56304554	+	3846
SM_V10_Z	56304741	56305872	+	3846
SM_V10_Z	56305969	56307201	+	3846
SM_V10_Z	56307351	56308720	+	3846
SM_V10_Z	56308818	56310625	+	3846
SM_V10_Z	56310761	56312418	+	3846
SM_V10_Z	56312508	56313946	+	3846
SM_V10_Z	56322310	56330167	-	3847
SM_V10_Z	56330265	56336810	-	3847
SM_V10_Z	56330265	56336923	-	3847
SM_V10_Z	56330379	56336923	-	3847
SM_V10_Z	56336883	56336923	-	3847
SM_V10_Z	56352115	56361508	+	3848
SM_V10_Z	56361614	56374501	+	3848
SM_V10_Z	56374624	56376125	+	3848
SM_V10_Z	56376224	56377543	+	3848
SM_V10_Z	56377668	56379034	+	3848
SM_V10_Z	56379123	56379753	+	3848
SM_V10_Z	56379910	56386287	+	3848
SM_V10_Z	56386437	56388775	+	3848
SM_V10_Z	56388851	56390436	+	3848
SM_V10_Z	56391443	56394097	+	3848
SM_V10_Z	56394192	56399565	+	3848
SM_V10_Z	56400369	56405157	+	3848
SM_V10_Z	56406411	56409870	+	3848
SM_V10_Z	56410500	56416179	+	3848
SM_V10_Z	56416626	56423441	+	3848
SM_V10_Z	56423586	56425759	+	3848
SM_V10_Z	56426016	56427898	+	3848
SM_V10_Z	56429481	56432592	+	3848
SM_V10_Z	56432880	56435727	+	3848
SM_V10_Z	56436036	56436855	+	3848
SM_V10_Z	56437066	56438803	+	3848
SM_V10_Z	56439486	56442625	+	3848
SM_V10_Z	56478133	56497283	+	3850
SM_V10_Z	56497422	56499971	+	3850
SM_V10_Z	56500082	56508360	+	3850
SM_V10_Z	56508484	56509702	+	3850
SM_V10_Z	56509829	56513781	+	3850
SM_V10_Z	56513911	56517801	+	3850
SM_V10_Z	56517928	56526399	+	3850
SM_V10_Z	56526523	56527374	+	3850
SM_V10_Z	56527516	56528271	+	3850
SM_V10_Z	56528404	56529017	+	3850
SM_V10_Z	56529141	56530794	+	3850
SM_V10_Z	56530942	56536047	+	3850
SM_V10_Z	56536200	56536811	+	3850
SM_V10_Z	56537160	56538102	+	3850
SM_V10_Z	56538287	56540577	+	3850
SM_V10_Z	56540722	56542776	+	3850
SM_V10_Z	56542909	56544867	+	3850
SM_V10_Z	56544901	56547763	+	3850
SM_V10_Z	56547893	56549315	+	3850
SM_V10_Z	56549544	56550437	+	3850
SM_V10_Z	56550876	56550958	+	3850
SM_V10_Z	56551131	56554784	+	3850
SM_V10_Z	56555012	56556839	+	3850
SM_V10_Z	56556942	56558193	+	3850
SM_V10_Z	56558350	56559512	+	3850
SM_V10_Z	56559833	56564951	+	3850
SM_V10_Z	56565178	56568202	+	3850
SM_V10_Z	56568326	56573282	+	3850
SM_V10_Z	56573418	56576805	+	3850
SM_V10_Z	56582538	56583005	-	3851
SM_V10_Z	56583240	56585115	-	3851
SM_V10_Z	56585394	56586187	-	3851
SM_V10_Z	56586477	56586665	-	3851
SM_V10_Z	56586734	56587953	-	3851
SM_V10_Z	56588179	56588504	-	3851
SM_V10_Z	56595846	56595874	+	3853
SM_V10_Z	56595993	56596028	+	3853
SM_V10_Z	56596103	56596138	+	3853
SM_V10_Z	56596219	56596270	+	3853
SM_V10_Z	56596368	56598652	+	3853
SM_V10_Z	56598949	56603879	+	3853
SM_V10_Z	56603997	56604483	+	3853
SM_V10_Z	56604792	56606028	+	3853
SM_V10_Z	56606299	56609545	+	3853
SM_V10_Z	56609676	56612402	+	3853
SM_V10_Z	56631195	56634085	-	3854
SM_V10_Z	56634449	56641800	-	3854
